ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
127961621,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Edward  Brinkley,2018-09-02,2018,9,2,1638,France,FR-OCC-30,Occitanie,Gard,Petite Camargue--Étang du Médard,43.5460454,4.1464376,"",,Unspecified,"","",,,,,,,S48240129,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,1,,3648,5472
126540871,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Marina Gorbunova,2017-06-11,2017,6,11,1830,Russia,RU-VLG,Vologda Oblast,,"Anan'ino",59.7765099,38.3565269,"",,Unspecified,"","",,,,,,,S50413580,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,1,,1121,1692
126350571,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Marina Gorbunova,2018-05-18,2018,5,18,1755,Russia,RU-LEN,Leningrad Oblast,,Malyye Kolpany,59.5384875,30.0813361,Adult,,Unspecified,"","",,,,,,,S50387061,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,1,,1507,2275
123907641,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2018-11-15,2018,11,15,739,United Kingdom,GB-ENG-DBY,England,Derbyshire,Hadfield Rough Fields,53.4651479,-1.9626313,"",,Unspecified,"","",,,,,,,S49945393,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,1,,3084,4896
114469651,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Jan-Uwe Schmidt,2017-07-22,2017,7,22,0,France,FR-IDF-75C,Île-de-France,Paris,Jardin du Luxembourg,48.8469188,2.3372072,"",,Unspecified,"","",,,,,,,S48431891,"",,,,"common; one individual with wing mark",Columba palumbus,comwop1,Group,1907,,1.00,1,,1150,1568
113833651,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Ruth Wittersgreen,2018-08-06,2018,8,6,630,Portugal,PT-15-AM,Setúbal,Almada,Porto Brandão,38.6772517,-9.2073584,"",,Unspecified,"","",,,,,,,S48071780,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,1,,1528,2292
107447511,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Jay McGowan,2018-06-25,2018,6,25,739,Spain,ES-CB,Cantabria,,Marismas de Santoña--Montenaho Overlook,43.4291956,-3.4946213,"",,Unspecified,"","",,,,,,,S46790465,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,1,,1284,2020
97831011,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Anton Liebermann,2014-11-22,2014,11,22,0,Denmark,DK-83,Region Syddanmark,,Ejsbøl Sø,55.2613652,9.4572115,"",,Unspecified,"","",,,,,,,S45208246,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,1,,909,608
60197881,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Sean Walsh,2017-06-04,2017,6,4,1310,Ireland,IE-C-GY,Connaught,Galway,Ballyloughane,53.2689585,-9.0161134,Adult,,Unspecified,"","",,,,,,,S37376013,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,1,,2448,3264
39058411,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2016-11-05,2016,11,5,802,United Kingdom,GB-ENG-DBY,England,Derbyshire,Eaves Knoll Road summit,53.3724779,-2.0096497,"",,Unspecified,"","",,,,,,,S32374905,"",,,,one migrant flock SW,Columba palumbus,comwop1,Group,1907,,1.00,1,,3456,5184
36557421,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kevin Christensen,2016-09-23,2016,9,23,955,Germany,DE-HE-LDK,Hessen,Lahn-Dill-Kreis,"DE-Hohenahr-14 Kollenbergstraße - 50.677x8.462 - Sep 23, 2016 09:55",50.6769947,8.4622906,"",,Unspecified,"","",,,,,,,S31716338,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,1,,866,1800
327937561,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Cardia,2021-04-18,2021,4,18,1816,Portugal,PT-13-PO,Porto,Porto,Parque da Cidade do Porto,41.1688984,-8.6798859,"",Flying,Unspecified,"","",,,,,,,S85854881,"",,,,,Columba palumbus,comwop1,Group,1907,,1.50,2,"",1333,2000
219697491,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Bruce Deuel,1979-08-04,1979,8,4,1630,United Kingdom,GB-ENG-BRC,England,Berkshire,The Long Walk,51.4800083,-0.6037331,"",,Unspecified,"","",,,,,,,S14967066,"",,,,The only bird I photographed on this day.,Columba palumbus,comwop1,Group,1907,,1.50,2,,569,854
213938081,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-03-03,2020,3,3,842,United Kingdom,GB-ENG-MAN,England,Manchester,Bonsall Street Park,53.4676746,-2.2424589,Adult – 1,,Unspecified,"","",,,,,,,S65387015,"",,,,,Columba palumbus,comwop1,Group,1907,,1.50,2,,2280,2820
196435401,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-16,2019,12,16,1244,United Kingdom,GB-ENG-MAN,England,Manchester,Gartside Gardens,53.4701959,-2.2303524,Adult – 1,,Unspecified,"","",,,,,,,S62364398,"",,,,,Columba palumbus,comwop1,Group,1907,,1.50,2,,2475,3300
196404771,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-09,2019,12,9,1237,United Kingdom,GB-ENG-MAN,England,Manchester,River Medlock at Helmet Street,53.4764908,-2.2189044,Adult – 1,,Unspecified,"","",,,,,,,S62169350,"",,,,,Columba palumbus,comwop1,Group,1907,,1.50,2,,2436,3024
156851991,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-04-21,2019,4,21,928,United Kingdom,GB-ENG-WIL,England,Wiltshire,Stonehenge,51.1785835,-1.8261123,Adult,,Unspecified,"","",,,,,,,S55219873,"",,,,,Columba palumbus,comwop1,Group,1907,,1.50,2,,1158,1800
120035821,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2018-10-22,2018,10,22,759,United Kingdom,GB-ENG-MAN,England,Manchester,Vimto Park,53.4756234,-2.2339257,"",,Unspecified,"","",,,,,,,S49364033,"",,,,"SW, one large group and then a few singles",Columba palumbus,comwop1,Group,1907,,1.50,2,,2408,3744
120035811,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2018-10-22,2018,10,22,759,United Kingdom,GB-ENG-MAN,England,Manchester,Vimto Park,53.4756234,-2.2339257,"",,Unspecified,"","",,,,,,,S49364033,"",,,,"SW, one large group and then a few singles",Columba palumbus,comwop1,Group,1907,,1.50,2,,2064,3152
119682781,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2018-10-20,2018,10,20,741,United Kingdom,GB-ENG-DBY,England,Derbyshire,Brosscroft property,53.4670138,-1.9661592,"",,Unspecified,"","",,,,,,,S49308768,"",,,,,Columba palumbus,comwop1,Group,1907,,1.50,2,,3456,5184
116192291,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Ken Crawley,2018-09-19,2018,9,19,725,France,FR-IDF-75C,Île-de-France,Paris,Esplanade des Invalides,48.8610569,2.3132578,"",,Unspecified,"","",,,,,,,S48628629,"",,,,,Columba palumbus,comwop1,Group,1907,,1.50,2,,3456,4608
112041171,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Roger Giller,2018-05-09,2018,5,9,838,Germany,DE-HE-RUD,Hessen,Rheingau-Taunus-Kreis,Rheinufer Rüdesheim,49.9773964,7.9308808,"",,Unspecified,"","",,,,,,,S45560430,"",,,,,Columba palumbus,comwop1,Group,1907,,1.50,2,,503,755
84867441,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Ajith Gamage,2016-02-19,2016,2,19,800,France,FR-IDF-75C,Île-de-France,Paris,Eiffel Tower,48.8590682,2.2949409,"",,Unspecified,"","",,,,,,,S42532666,"",,,,,Columba palumbus,comwop1,Group,1907,,1.50,2,,3024,4032
72688781,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2017-10-22,2017,10,22,828,United Kingdom,GB-ENG-LIN,England,Lincolnshire,"Western House, Foston",52.9744287,-0.7240185,"",,Unspecified,"","",,,,,,,S40065311,"",,,,"Amazing vizmig, birds all low, at roof height almost, 1st seen from bedroom window, passage dried up after 15 minutes",Columba palumbus,comwop1,Group,1907,,1.50,2,,3030,5004
38961571,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2016-11-04,2016,11,4,815,United Kingdom,GB-ENG-MAN,England,Manchester,Vimto Park,53.4756234,-2.2339257,"",,Unspecified,"","",,,,,,,S32361457,"",,,,,Columba palumbus,comwop1,Group,1907,,1.50,2,,1920,2560
319707391,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Cardia,2021-03-25,2021,3,25,1443,Portugal,PT-13-PO,Porto,Porto,"864 Rua de Costa Cabral, Porto, Porto, PT (41,167, -8,593)",41.1670567,-8.5928450,Adult – 1,Flying,Unspecified,"","",,,,,,,S84061903,"",,,,,Columba palumbus,comwop1,Group,1907,,1.67,3,"",1837,2755
319707381,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Cardia,2021-03-25,2021,3,25,1443,Portugal,PT-13-PO,Porto,Porto,"864 Rua de Costa Cabral, Porto, Porto, PT (41,167, -8,593)",41.1670567,-8.5928450,Adult – 1,Flying,Unspecified,"","",,,,,,,S84061903,"",,,,,Columba palumbus,comwop1,Group,1907,,1.67,3,"",1837,2755
319707361,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Cardia,2021-03-25,2021,3,25,1443,Portugal,PT-13-PO,Porto,Porto,"864 Rua de Costa Cabral, Porto, Porto, PT (41,167, -8,593)",41.1670567,-8.5928450,Adult – 1,Flying,Unspecified,"","",,,,,,,S84061903,"",,,,,Columba palumbus,comwop1,Group,1907,,1.67,3,"",1837,2755
97916051,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Marti Eisentraut,2018-05-03,2018,5,3,1715,France,FR-IDF-92,Île-de-France,Hauts-de-Seine,"9 Rue Aubriet, Vaucresson, Île-de-France, FR (48.839, 2.152)",48.8386792,2.1521021,"",,Unspecified,"","",,,,,,,S45184329,"",,,,,Columba palumbus,comwop1,Group,1907,,1.67,3,,3216,4288
84618021,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Brian Henderson,2017-04-02,2017,4,2,1005,France,FR-IDF-75C,Île-de-France,Paris,Jardins du Trocadéro,48.8616022,2.2892761,"",,Unspecified,"","",,,,,,,S42492227,"",,,"Flight shot with sculpture from the back of the Musée de l'Homme.",,Columba palumbus,comwop1,Group,1907,,1.67,3,,1188,1782
320347591,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Cardia,2021-03-27,2021,3,27,1529,Portugal,PT-13-PO,Porto,Porto,Jardins do Palácio de Cristal,41.1471057,-8.6272365,Adult – 1,Vocalizing,Unspecified,"","",,,,,,,S84204240,"",,,,,Columba palumbus,comwop1,Group,1907,,1.50,4,"",1667,2500
320347581,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Cardia,2021-03-27,2021,3,27,1529,Portugal,PT-13-PO,Porto,Porto,Jardins do Palácio de Cristal,41.1471057,-8.6272365,Adult – 1,Vocalizing,Unspecified,"","",,,,,,,S84204240,"",,,,,Columba palumbus,comwop1,Group,1907,,1.33,3,"",1667,2500
319707411,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Cardia,2021-03-25,2021,3,25,1443,Portugal,PT-13-PO,Porto,Porto,"864 Rua de Costa Cabral, Porto, Porto, PT (41,167, -8,593)",41.1670567,-8.5928450,Adult – 1,Flying,Unspecified,"","",,,,,,,S84061903,"",,,,,Columba palumbus,comwop1,Group,1907,,1.33,3,"",1837,2755
268099251,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Laura Mª Barroso Rodríguez,2016-03-18,2016,3,18,1000,France,FR-IDF-75C,Île-de-France,Paris,Jardin des Tuileries,48.8633843,2.3276988,"Adult – 1; Unknown – 1",,Unspecified,"","",,,,,,,S64938261,"",,,,,Columba palumbus,comwop1,Group,1907,,1.33,3,,2304,3456
73124981,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Ric Else,2017-10-26,2017,10,26,745,United Kingdom,GB-ENG-MAN,England,Manchester,Wilton Quarry,53.6158237,-2.4559110,"",,Unspecified,"","",,,,,,,S40133400,"",,,Flock of c400 heading south,Heading south,Columba palumbus,comwop1,Group,1907,,1.33,3,,3073,4608
376308751,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Fernandes,2021-10-09,2021,10,9,1415,Croatia,HR-21,Grad Zagreb,,Zagreb--Retencija Blato,45.7718467,15.8904563,"",,Unspecified,"","",,,,,,,S95814229,"",,,,Counted from the photograph.,Columba palumbus,comwop1,Group,1907,,1.00,2,,900,1600
237788621,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Cardia,2020-05-18,2020,5,18,1207,Portugal,PT-13-PO,Porto,Porto,"864 Rua de Costa Cabral, Porto, Porto, PT (41,167, -8,593)",41.1670567,-8.5928450,Adult Male – 1,"Courtship, Display, or Copulation; Flying",Unspecified,"","",,,,,,,S69510165,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,2,"",1301,2089
237788611,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Cardia,2020-05-18,2020,5,18,1207,Portugal,PT-13-PO,Porto,Porto,"864 Rua de Costa Cabral, Porto, Porto, PT (41,167, -8,593)",41.1670567,-8.5928450,Adult Male – 1,"Courtship, Display, or Copulation; Flying",Unspecified,"","",,,,,,,S69510165,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,2,"",1397,2095
213935761,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-03-03,2020,3,3,742,United Kingdom,GB-ENG-MAN,England,Manchester,Ardwick Green Park,53.4715588,-2.2245209,Adult – 1,,Unspecified,"","",,,,,,,S65387004,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,2,,2328,3096
208127561,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-01-14,2020,1,14,1356,United Kingdom,GB-ENG-MAN,England,Manchester,Parsonage Gardens (Manchester),53.4825617,-2.2483885,Adult – 1,,Unspecified,"","",,,,,,,S63385823,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,2,,2507,3200
183668751,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-06-04,2019,6,4,1201,United Kingdom,GB-ENG-MAN,England,Manchester,Brook Street Green Area,53.4719427,-2.2343736,Adult – 3,Foraging or Eating,Unspecified,"","",,,,,,,S57077365,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,2,Habitat,984,1152
114295031,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Rick Folkening,2018-08-12,2018,8,12,200,France,FR-IDF-75C,Île-de-France,Paris,Jardin du Luxembourg,48.8469188,2.3372072,"",,Unspecified,"","",,,,,,,S47796870,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,2,,2841,2895
93021541,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Jacob C. Cooper,2018-04-05,2018,4,5,1750,France,FR-IDF-75C,Île-de-France,Paris,Cathédrale Notre-Dame de Paris,48.8530353,2.3499732,"",,Unspecified,"","",,,,,,,S44270304,"",,,,,Columba palumbus,comwop1,Group,1907,,1.00,2,,3024,4032
74252081,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2017-11-05,2017,11,5,839,United Kingdom,GB-ENG-DBY,England,Derbyshire,Lower Longdendale Reservoirs,53.4728654,-1.9538556,"",,Unspecified,"","",,,,,,,S40314667,"",,,,Mostly SW,Columba palumbus,comwop1,Group,1907,,1.00,2,,2784,5184
72688821,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2017-10-22,2017,10,22,828,United Kingdom,GB-ENG-LIN,England,Lincolnshire,"Western House, Foston",52.9744287,-0.7240185,"",,Unspecified,"","",,,,,,,S40065311,"",,,,"Amazing vizmig, birds all low, at roof height almost, 1st seen from bedroom window, passage dried up after 15 minutes",Columba palumbus,comwop1,Group,1907,,1.00,2,,3348,5184
72688801,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2017-10-22,2017,10,22,828,United Kingdom,GB-ENG-LIN,England,Lincolnshire,"Western House, Foston",52.9744287,-0.7240185,"",,Unspecified,"","",,,,,,,S40065311,"",,,,"Amazing vizmig, birds all low, at roof height almost, 1st seen from bedroom window, passage dried up after 15 minutes",Columba palumbus,comwop1,Group,1907,,1.00,2,,3456,5184
615949184,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Abdessamad ENNOURY,2024-03-12,2024,3,12,725,Morocco,MA-09,Chaouia-Ouardigha,,BenAhmed Forest Parc | غابة ابن احمد,33.0707574,-7.2323513,"",,Unspecified,"","",,,,,,,S164504752,"",,,,The only pair left,Columba palumbus,comwop1,Group,1907,,.00,0,,2604,3587
615896111,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Gavin Nupp,2024-02-24,2024,2,24,1601,United Kingdom,GB-ENG-CAM,England,Cambridgeshire,Coe Fen,52.1986774,0.1158714,"",,Unspecified,"","",,,,,,,S162784929,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
615854068,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,"Francis D'Souza",2024-02-18,2024,2,18,1105,Sweden,SE-M,Skåne län [SE-12],,Lund--Botaniska Trädgården,55.7045882,13.2033193,"",,Unspecified,"","",,,,,,,S162022528,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
615854067,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,"Francis D'Souza",2024-02-18,2024,2,18,1105,Sweden,SE-M,Skåne län [SE-12],,Lund--Botaniska Trädgården,55.7045882,13.2033193,"",,Unspecified,"","",,,,,,,S162022528,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
615854066,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,"Francis D'Souza",2024-02-18,2024,2,18,1105,Sweden,SE-M,Skåne län [SE-12],,Lund--Botaniska Trädgården,55.7045882,13.2033193,"",,Unspecified,"","",,,,,,,S162022528,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
615854065,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,"Francis D'Souza",2024-02-18,2024,2,18,1105,Sweden,SE-M,Skåne län [SE-12],,Lund--Botaniska Trädgården,55.7045882,13.2033193,"",,Unspecified,"","",,,,,,,S162022528,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
615854064,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,"Francis D'Souza",2024-02-18,2024,2,18,1105,Sweden,SE-M,Skåne län [SE-12],,Lund--Botaniska Trädgården,55.7045882,13.2033193,"",,Unspecified,"","",,,,,,,S162022528,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
615812177,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,"Francis D'Souza",2024-02-21,2024,2,21,904,Sweden,SE-AB,Stockholms län [SE-01],,Råstasjön,59.3713396,17.9838272,"",,Unspecified,"","",,,,,,,S162472691,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
615812166,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,"Francis D'Souza",2024-02-21,2024,2,21,904,Sweden,SE-AB,Stockholms län [SE-01],,Råstasjön,59.3713396,17.9838272,"",,Unspecified,"","",,,,,,,S162472691,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
615812141,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,"Francis D'Souza",2024-02-21,2024,2,21,904,Sweden,SE-AB,Stockholms län [SE-01],,Råstasjön,59.3713396,17.9838272,"",,Unspecified,"","",,,,,,,S162472691,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
615812140,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,"Francis D'Souza",2024-02-21,2024,2,21,904,Sweden,SE-AB,Stockholms län [SE-01],,Råstasjön,59.3713396,17.9838272,"",,Unspecified,"","",,,,,,,S162472691,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
615780963,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Rajesh Kalra,2024-03-08,2024,3,8,746,Ireland,IE-L-DN,Leinster,Dublin,Sluice River Marsh,53.4219244,-6.1440123,"",,Unspecified,"","",,,,,,,S164054995,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,1611,1148
615775876,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Rajesh Kalra,2024-03-08,2024,3,8,746,Ireland,IE-L-DN,Leinster,Dublin,Sluice River Marsh,53.4219244,-6.1440123,"",,Unspecified,"","",,,,,,,S164054995,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,889,1062
615703932,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Roshan Pai,2024-03-06,2024,3,6,1022,United Kingdom,GB-ENG-LND,England,London,Shadwell Basin,51.5083017,-0.0539017,"",,Unspecified,"","",,,,,,,S163862595,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3672,4896
615703929,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Roshan Pai,2024-03-06,2024,3,6,1022,United Kingdom,GB-ENG-LND,England,London,Shadwell Basin,51.5083017,-0.0539017,"",,Unspecified,"","",,,,,,,S163862595,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3672,4896
615394086,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Joanna Clark,2024-02-26,2024,2,26,1318,France,FR-OCC-34,Occitanie,Hérault,Mauguio FR,43.6146070,4.0121660,"",,Unspecified,"","",,,,,,,S163090232,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,631,460
615394034,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Joanna Clark,2024-02-26,2024,2,26,1318,France,FR-OCC-34,Occitanie,Hérault,Mauguio FR,43.6146070,4.0121660,"",,Unspecified,"","",,,,,,,S163090232,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,571,566
615393995,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Joanna Clark,2024-02-26,2024,2,26,1318,France,FR-OCC-34,Occitanie,Hérault,Mauguio FR,43.6146070,4.0121660,"",,Unspecified,"","",,,,,,,S163090232,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,358,320
615393464,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Frank Welten,2023-04-28,2023,4,28,1100,Portugal,PT-20-PV,Região Autónoma dos Açores,Praia da Vitória,Paul da Praia da Vitória,38.7354261,-27.0611317,"",,Unspecified,"","",,,,,,,S163093092,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,1836,3264
615092726,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Abdessamad ENNOURY,2024-02-20,2024,2,20,940,Morocco,MA-09,Chaouia-Ouardigha,,BenAhmed Forest Parc | غابة ابن احمد,33.0707574,-7.2323513,"",,Unspecified,"","",,,,,,,S162345885,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,1433,1934
614980883,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Abdessamad ENNOURY,2024-02-18,2024,2,18,1032,Morocco,MA-09,Chaouia-Ouardigha,,BenAhmed Forest Parc | غابة ابن احمد,33.0707574,-7.2323513,"",,Unspecified,"","",,,,,,,S161968628,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,2440,3858
614980881,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Abdessamad ENNOURY,2024-02-18,2024,2,18,1032,Morocco,MA-09,Chaouia-Ouardigha,,BenAhmed Forest Parc | غابة ابن احمد,33.0707574,-7.2323513,"",,Unspecified,"","",,,,,,,S161968628,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
614980880,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Abdessamad ENNOURY,2024-02-18,2024,2,18,1032,Morocco,MA-09,Chaouia-Ouardigha,,BenAhmed Forest Parc | غابة ابن احمد,33.0707574,-7.2323513,"",,Unspecified,"","",,,,,,,S161968628,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,3456,4608
614961568,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Nahuel Medina,2023-05-23,2023,5,23,1100,France,FR-IDF-75C,Île-de-France,Paris,Bois de Boulogne,48.8649406,2.2558022,"",,Unspecified,"","",,,,,,,S138959002,"",,,,,Columba palumbus,comwop1,Group,1907,,.00,0,,5504,8256
614927594,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Stephen Bailey,2024-02-17,2024,2,17,939,United Kingdom,GB-ENG-DBY,England,Derbyshire,Woodhead Reservoir,53.4933216,-1.8715572,Unknown – 74,Flying,Unspecified,"","",,,,,,,S161779019,"",,,,"A flock of c80 east through the valley with another group being flushed, circling, and re-settling in Heyden Bridge Plantation.",Columba palumbus,comwop1,Group,1907,,.00,0,"",1080,1440
