ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
204661021,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Lukasz Pulawski,2017-08-27,2017,8,27,0,Italy,IT-82,Sicilia,,"Sicily (37.076, 15.2761)",37.0760000,15.2761000,Unknown – 1,,Unspecified,"","",,IBC1521593,,,,,S64998403,"",,,"Lateral view. Elevation: 15 m. Date added to IBC: October 9, 2018.",IBC scientific name: Garrulus glandarius albipectus.,Garrulus glandarius,eurjay2,Group,20949,,4.00,4,,3166,4704
204660931,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Lukasz Pulawski,2015-06-09,2015,6,9,0,Poland,PL-PD,Podlaskie,,"Mokrad?a Kolne?skie i Kurpiowskie (53.4324, 21.7961)",53.4324000,21.7961000,Unknown – 1,,Unspecified,"","",,IBC1521584,,,,,S64988081,"",,,"Lateral view. Elevation: 107 m. Date added to IBC: October 9, 2018.",IBC scientific name: Garrulus glandarius glandarius.,Garrulus glandarius,eurjay2,Group,20949,,4.00,4,,2721,3633
204500931,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Erkki Lehtovirta,2016-09-21,2016,9,21,0,Finland,FI-19,Southwest Finland,,"Uusikaupunki (60.8646, 21.1973)",60.8646000,21.1973000,"",,Unspecified,"","",,IBC1472138,,,,,S64953244,"",,,"Närhi. Elevation: 3 m. Date added to IBC: February 22, 2018.",IBC scientific name: Garrulus glandarius glandarius.,Garrulus glandarius,eurjay2,Group,20949,,4.00,4,,1280,1280
204486321,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Erkki Lehtovirta,2018-04-10,2018,4,10,0,Lithuania,LT-KL,Klaipedos Apskritis,,"Klaip?da County (55.7079, 21.1047)",55.7079000,21.1047000,"",,Unspecified,"","",,IBC1508749,,,,,S64954258,"",,,"Närhi. Elevation: 8 m. Date added to IBC: July 19, 2018.",IBC scientific name: Garrulus glandarius glandarius.,Garrulus glandarius,eurjay2,Group,20949,,4.00,4,,1280,1280
204486311,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Erkki Lehtovirta,2018-04-10,2018,4,10,0,Lithuania,LT-KL,Klaipedos Apskritis,,"Klaip?da County (55.7197, 21.0976)",55.7197000,21.0976000,"",,Unspecified,"","",,IBC1508747,,,,,S64954261,"",,,"Närhi. Elevation: 3 m. Date added to IBC: July 19, 2018.",IBC scientific name: Garrulus glandarius glandarius.,Garrulus glandarius,eurjay2,Group,20949,,4.00,4,,1280,1280
204410861,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Stanislav Harvančík,2017-01-08,2017,1,8,0,Slovakia,SK-TC,Trenciansky kraj,,"Tren?ín Region (48.7349, 18.5589)",48.7349000,18.5589000,Adult – 1,,Unspecified,"","",,IBC1322475,,,,,S64955630,"",,,"adult bird. Elevation: 247 m. Date added to IBC: January 8, 2017.",IBC scientific name: Garrulus glandarius glandarius.,Garrulus glandarius,eurjay2,Group,20949,,4.00,4,,700,467
204180881,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Holger Teichmann,2014-06-01,2014,6,1,800,Germany,DE-NI-BS,Niedersachsen,Braunschweig (Kreisfreie Stadt),Riddagshausen (NSG)--Teiche,52.2747900,10.5807900,"",,Unspecified,"","",,IBC1287608,,,,,S64971108,"",,,"Perched high up in a tree. Elevation: 93 m. Date added to IBC: November 3, 2016.",IBC scientific name: Garrulus glandarius glandarius.,Garrulus glandarius,eurjay2,Group,20949,,4.00,4,,1600,2400
204174251,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Holger Teichmann,2013-06-23,2013,6,23,930,Germany,DE-NI-BS,Niedersachsen,Braunschweig (Kreisfreie Stadt),"Braunschweig, Dibbesdorf",52.3018918,10.6063038,"",Foraging or Eating,Unspecified,"","",,IBC1275991,,,,,S64970941,"",,,"Foraging on a stone wall in the garden. Elevation: 73 m. Date added to IBC: September 29, 2016.",IBC scientific name: Garrulus glandarius glandarius.,Garrulus glandarius,eurjay2,Group,20949,,4.00,4,"",2311,3466
204144781,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Tom Heijnen,2015-05-31,2015,5,31,0,Netherlands,NL-NB,Noord-Brabant,,"Achel (51.2786, 5.3783)",51.2786000,5.3783000,Adult – 1,,Unspecified,"","",,IBC1552722,,,,,S64963886,"",,,"Adult perched in tree. Elevation: 37 m. Date added to IBC: January 7, 2019.",IBC scientific name: Garrulus glandarius glandarius.,Garrulus glandarius,eurjay2,Group,20949,,4.00,4,,3505,5257
717351,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Eduardo Soler,,,,,,Spain,ES-CT-LD,Cataluña,Lleida,Vallbona de les Monges,41.5263000,1.0894000,"","",Unspecified,"","",,IBC1596120,,,,,,"",,,"perched. IBC scientific name: Garrulus glandarius fasciatus. Elevation: 493 m. Date added to IBC: July 20, 2019.",,Garrulus glandarius,eurjay2,Group,20949,,4.00,4,"",3333,5000
710551,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Tamas Zeke,,,,,,Hungary,HU-BU,Budapest,,Budapest,47.4792397,19.1044213,"","",Unspecified,"","",,IBC1317836,,,,,,"",,,"Adult preening in a park, Budapest. scanned slide. IBC scientific name: Garrulus glandarius glandarius. Original IBC location name and coordinates: Budapest (47.5228,19.0503). Elevation: 98 m. Date added to IBC: December 24, 2016.",,Garrulus glandarius,eurjay2,Group,20949,,4.00,4,"",2772,2112
204809411,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,martin achtman,2017-02-13,2017,2,13,0,Germany,DE-BE-B1,Berlin,Berlin (Kreisfreie Stadt),"Schlachtensee (52.4412, 13.2207)",52.4412000,13.2207000,"",,Unspecified,"","",,IBC1333950,,,,,S65001930,"",,,"High in a tree . Elevation: 47 m. Date added to IBC: February 17, 2017.",IBC scientific name: Garrulus glandarius glandarius.,Garrulus glandarius,eurjay2,Group,20949,,3.80,5,,1536,2048
204783341,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,martin achtman,2019-12-13,2019,12,13,0,Germany,DE-BE-B1,Berlin,Berlin (Kreisfreie Stadt),"Tiergarten (52.512, 13.341)",52.5120000,13.3410000,"",,Unspecified,"","",,IBC1622336,,,,,S65001409,"",,,"Feeding on maple seeds. Elevation: 36 m. Date added to IBC: December 14, 2019.",IBC scientific name: Garrulus glandarius glandarius.,Garrulus glandarius,eurjay2,Group,20949,,3.80,5,,1536,2048
204524501,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Henrik Bringsøe,2009-05-26,2009,5,26,0,Spain,ES-EX-CC,Extremadura,Cáceres,Monfragüe PN--General (use specific hotspots if possible),39.8286187,-6.0027262,"",Foraging or Eating,Unspecified,"","",,IBC982180,,,,,S64995263,"",,,"Having caught a young house sparrow the jay is now perched in shade and eating its prey. Elevation: 300 m. Date added to IBC: June 21, 2016.",IBC scientific name: Garrulus glandarius fasciatus.,Garrulus glandarius,eurjay2,Group,20949,,3.80,5,"",1000,1500
609355906,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Magnus Andersson,2023-09-27,2023,9,27,731,United Kingdom,GB-ENG-LND,England,London,Hampstead Heath,51.5618116,-0.1633787,Adult – 1,"Carrying Food; Flying",Unspecified,"","",,,,,,,S150873074,"",,,Jay carrying acorns in its beak and crop.,,Garrulus glandarius,eurjay2,Group,20949,,4.33,3,"",1023,1535
609355902,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Magnus Andersson,2023-09-27,2023,9,27,731,United Kingdom,GB-ENG-LND,England,London,Hampstead Heath,51.5618116,-0.1633787,Adult – 1,"Carrying Food; Flying",Unspecified,"","",,,,,,,S150873074,"",,,Jay carrying acorns in its beak and crop.,,Garrulus glandarius,eurjay2,Group,20949,,4.33,3,"",1023,1535
513844871,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Boris Georgi,2022-12-17,2022,12,17,1004,Russia,RU-UD,Udmurtia,,Ижевск--Важнин Ключ (Izhevsk--Vazhnin Klyuch),56.8797450,53.1593867,"",,Unspecified,"","",,,,,,,S124081449,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.33,3,,1833,2444
268941471,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Pavel Parkhaev,2005-01-20,2005,1,20,1000,Russia,RU-MOW,Moscow,,Парк Узкое (Uzkoe Park),55.6198051,37.5242071,"",,Unspecified,"","",,,,,,,S74519880,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.33,3,,900,600
189592301,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Pavel Parkhaev,2019-11-24,2019,11,24,1309,Russia,RU-MOW,Moscow,,Сквер Перед Главным Зданием МГУ (Park Near MSU Main Building),55.7020363,37.5282591,Adult – 1,,Unspecified,"","",,,,,,,S61697713,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.33,3,,600,800
609142300,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Magnus Andersson,2023-09-13,2023,9,13,724,United Kingdom,GB-ENG-LND,England,London,Hampstead Heath,51.5618116,-0.1633787,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S149815144,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,"",1621,2430
595542371,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Simon Feys,2023-05-26,2023,5,26,916,Greece,GR-B-11,Central Macedonia,Pieria,Dion archaeological site (Αρχαιολογικός χώρος Δίου),40.1760042,22.4928331,"",,Unspecified,"","",,,,,,,S139276131,"",,,,Expected ssp.,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,,1761,2642
592259741,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Pierre Howard,2022-06-25,2022,6,25,1015,United Kingdom,GB-ENG-LND,England,London,WWT London Wetland Centre (from 2000),51.4774486,-0.2351010,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S114054843,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,"",3085,3856
586305561,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,John Kuenzli,2023-06-07,2023,6,7,918,France,FR-GES-51,Grand Est,Marne,"54 Rue Jean Jaurès, Bazancourt FR-Grand Est 49.36324, 4.16878",49.3632390,4.1687780,"",,Unspecified,"","",,,,,,,S140763186,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,,2118,3177
584757921,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,John Kuenzli,2023-06-02,2023,6,2,1123,United Kingdom,GB-ENG-LND,England,London,"St James's Park (do not list Barnacle Goose and other captive birds)",51.5031329,-0.1338959,"",,Unspecified,"","",,,,,,,S140194049,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,,2781,4172
469761761,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Magdalena Nogaj,2022-06-29,2022,6,29,748,Switzerland,CH-BS,Basel-Stadt,,"Lindenweg Backyard, Basel",47.5515500,7.6062370,"Juvenile – 1; Unknown – 1",,Unspecified,"","",,,,,,,S114050113,"",,,,1J,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,,3056,4584
456356161,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Pavel Parkhaev,2022-06-04,2022,6,4,905,Russia,RU-MOW,Moscow,,Парк Узкое (Uzkoe Park),55.6198051,37.5242071,"",,Unspecified,"","",,,,,,,S112084742,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,,600,900
455921741,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Magdalena Nogaj,2022-05-29,2022,5,29,1143,Portugal,PT-13-PO,Porto,Porto,Quinta do Covelo,41.1661200,-8.6040000,"",,Unspecified,"","",,,,,,,S111682967,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,,1770,2655
381689561,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Wouter Van Gasse,2021-10-22,2021,10,22,1717,Belgium,BE-VLG,Vlaamse Gewest,,Bazel - My garden,51.1520589,4.3058976,Adult – 1,,Unspecified,"","",,,,,,,S96557151,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,,1625,2600
375963611,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Craig Reed,2021-10-08,2021,10,8,709,United Kingdom,GB-ENG-WOR,England,Worcestershire,Mount Pleasant (Stourport),52.3616186,-2.2952709,"",Flying,Unspecified,"","",,,,,,,S95761083,"",,,,Feeding around hill,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,"",1101,1958
241365411,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2020-04-10,2020,4,10,1106,United Kingdom,GB-ENG-CHS,England,Cheshire,"Moorside Lane, England, GB (53.324, -2.069)",53.3240650,-2.0693308,Adult – 1,Flying,Unspecified,"","",,,,,,,S67081651,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,"",1256,1743
215251811,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Magnus Andersson,2020-03-13,2020,3,13,1217,United Kingdom,GB-ENG-LND,England,London,"Regent's Park (please do not list exotic waterfowl)",51.5316000,-0.1559000,"",,Unspecified,"","",,,,,,,S65740168,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,,1228,1843
170574451,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2019-07-11,2019,7,11,913,United Kingdom,GB-ENG-CHS,England,Cheshire,Styal (NT),53.3451202,-2.2463608,Adult,,Unspecified,"","",,,,,,,S58091866,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,5.00,2,,3436,3408
73750251,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Henry Burton,2017-10-17,2017,10,17,1445,United Kingdom,GB-ENG-LND,England,London,"Regent's Park (please do not list exotic waterfowl)",51.5316000,-0.1559000,"",,Unspecified,"","",,,,,,,S39972750,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,3.60,5,,3000,4000
609665938,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Greg Bodker,2023-10-07,2023,10,7,843,Portugal,PT-15-SE,Setúbal,Setúbal,RN Estuário do Sado--Mourisca,38.5292332,-8.8037395,"",,Unspecified,"","",,,,,,,S151605413,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,3,,1345,2018
264171481,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,André  Zambolli,2020-09-12,2020,9,12,945,Portugal,PT-11-LI,Lisboa,Lisboa,Jardim da Torre de Belém,38.6917632,-9.2155230,"",,Unspecified,"","",,,,,,,S73509308,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,3,,1667,2500
80956371,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Dirk von Werne,2018-01-07,2018,1,7,1350,Belgium,BE-VLG,Vlaamse Gewest,,Backyard K-L straat Bierbeek,50.8347751,4.7476816,"",,Unspecified,"","",,,,,,,S41705430,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,3,,3000,4000
63100441,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Pavel Parkhaev,2006-06-15,2006,6,15,0,Spain,ES-AR-HS,Aragón,Huesca,Ordesa PN--Área general,42.6518894,0.0168228,"",,Unspecified,"","",,,,,,,S37874693,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,3,,600,800
414075141,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Tomáš Grim,2022-01-12,2022,1,12,1200,Germany,DE-BE-B1,Berlin,Berlin (Kreisfreie Stadt),Englischer Garten / Bellevuepark,52.5177484,13.3493291,"","Flying; Foraging or Eating",Unspecified,"","",,,,,,,S100618104,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,3.75,4,"",1621,2431
231880081,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Christoph Randler,2020-05-07,2020,5,7,730,Germany,DE-BW-KA2,Baden-Württemberg,Karlsruhe,Wagbachniederung (NSG),49.2657323,8.5172796,"",,Unspecified,"","",,,,,,,S68549588,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,3,,1655,2478
610392621,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Donyo Gabriel,2023-10-21,2023,10,21,1530,Germany,DE-NI-GO,Niedersachsen,Göttingen,Göttinger Wald—Kleperberg/Hainberg,51.5266650,9.9697800,"",,Unspecified,"","",,,,,,,S152811497,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1938,2907
596289141,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2011-06-11,2011,6,11,0,United Kingdom,GB-ENG-DBY,England,Derbyshire,Peak District NP--Errwood,53.2710392,-1.9834185,Adult – 1,,Unspecified,"","",,,,,,,S42652944,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1429,2000
596289131,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2011-06-11,2011,6,11,0,United Kingdom,GB-ENG-DBY,England,Derbyshire,Peak District NP--Errwood,53.2710392,-1.9834185,Adult – 1,,Unspecified,"","",,,,,,,S42652944,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1429,2000
591425241,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1429,2000
591425211,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1429,2000
591425201,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1429,2000
591425161,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1429,2000
586305581,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,John Kuenzli,2023-06-07,2023,6,7,918,France,FR-GES-51,Grand Est,Marne,"54 Rue Jean Jaurès, Bazancourt FR-Grand Est 49.36324, 4.16878",49.3632390,4.1687780,"",,Unspecified,"","",,,,,,,S140763186,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,2825,4237
577580231,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Wouter Van Gasse,2023-05-26,2023,5,26,1353,Belgium,BE-VLG,Vlaamse Gewest,,Bazel - My garden,51.1520589,4.3058976,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S139343802,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,"",2562,4100
575499061,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Charley Hesse TROPICAL BIRDING,2023-05-21,2023,5,21,923,United Kingdom,GB-ENG-WKF,England,West Yorkshire,"Moor Lane, Burley in Wharfedale, England, GB (53.906, -1.759)",53.9063754,-1.7589541,"",,Unspecified,"","",,,,,,,S138687047,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1200,1800
543318291,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,John Martin,2008-04-27,2008,4,27,0,France,FR-COR-2B,Corse,Haute-Corse,Vallée de la Restonica,42.2274578,9.0281314,"",,Unspecified,"","",,,,,,,S130460096,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,2304,3072
513844861,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Boris Georgi,2022-12-17,2022,12,17,1004,Russia,RU-UD,Udmurtia,,Ижевск--Важнин Ключ (Izhevsk--Vazhnin Klyuch),56.8797450,53.1593867,"",Foraging or Eating,Unspecified,"","",,,,,,,S124081449,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,"",2159,2878
509505871,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Dave Curtis,2009-01-03,2009,1,3,0,United Kingdom,GB-ENG-NFK,England,Norfolk,Garden,52.9287774,0.9865523,Adult – 1,,Unspecified,"","",,,,,,,S123369193,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1408,1934
503605331,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Dave Curtis,2008-04-12,2008,4,12,0,United Kingdom,GB-ENG-NFK,England,Norfolk,Garden,52.9287774,0.9865523,"",,Unspecified,"","",,,,,,,S122402732,"",,,,A pair fed on the seed on the ground.  They appeared nervous but were less worried about us than some unseen factor.,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1489,2248
457674901,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Stephen Taylor,2022-06-08,2022,6,8,721,United Kingdom,GB-ENG-CMA,England,Cumbria,Lake District NP--Park End Moss,54.2891092,-2.7944475,"",,Unspecified,"","",,,,,,,S112430774,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1585,2113
455921721,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Magdalena Nogaj,2022-05-29,2022,5,29,1143,Portugal,PT-13-PO,Porto,Porto,Quinta do Covelo,41.1661200,-8.6040000,"",,Unspecified,"","",,,,,,,S111682967,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.50,2,,1687,2531
