ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
117249521,Photo,Eurasian Blackbird,Turdus merula,,Kenneth Zillig,2018-10-01,2018,10,1,1648,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,Christchurch--Botanic Gardens,-43.5296646,172.6198483,"",,Unspecified,"","",,,,,,,S48857715,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,2,,3456,5184
103586341,Photo,Eurasian Blackbird,Turdus merula,,Scott Young,2015-08-29,2015,8,29,710,New Zealand,NZ-OTA-070,Otago,Queenstown-Lakes District,Queenstown--Earnslaw Bay,-45.0352000,168.6561871,"",,Unspecified,"","",,,,,,,S24795566,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,2,,2554,3096
102798341,Photo,Eurasian Blackbird,Turdus merula,,Janet Burton,2016-10-16,2016,10,16,1000,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,"Botanic Gardens Rolleston Ave, Christchurch",-43.5300800,172.6193805,"","",Unspecified,"","",,,,,,,S46201172,"",,,,3 young blackbird chicks in nest,Turdus merula,eurbla,Species,27987,,4.00,2,"Habitat; Nest",910,1423
97820541,Photo,Eurasian Blackbird,Turdus merula,,Jake Holland,2018-05-03,2018,5,3,1230,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,Palmerston North--Hokowhitu Lagoon,-40.3681604,175.6282139,"",,Unspecified,"","",,,,,,,S45205018,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,2,,3864,5152
76030231,Photo,Eurasian Blackbird,Turdus merula,,Daniel Murphy,2017-10-27,2017,10,27,1310,New Zealand,NZ-AUK-006,Auckland,Waitakere City,Waitakere Ranges -- Cascade Kauri Park,-36.8863000,174.5197000,"",,Unspecified,"","",,,,,,,S40684088,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,2,,1924,2335
61127051,Photo,Eurasian Blackbird,Turdus merula,,Derek Stokes,2015-10-02,2015,10,2,1600,New Zealand,NZ-AUK-004,Auckland,Rodney District,Orewa Beach,-36.5965971,174.7011137,"",,Unspecified,"","",,,,,,,S37151852,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,2,,1541,2361
40835671,Photo,Eurasian Blackbird,Turdus merula,,Oscar Thomas,2016-11-13,2016,11,13,1100,New Zealand,NZ-AUK-005,Auckland,North Shore City,Hillcrest Ave,-36.7919656,174.7410250,"",,Unspecified,"","",,,,,,,S32700868,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,2,,2350,3703
28613641,Photo,Eurasian Blackbird,Turdus merula,,Maury Swoveland,2016-04-13,2016,4,13,1048,New Zealand,NZ-WKO-021,Waikato,Taupo District,"NZ-Taupo-Wairakei Thermal Valley - -38.616x176.084 - Apr 13, 2016 10:48 AM",-38.6162473,176.0837176,"",,Unspecified,"","",,,,,,,S28956473,"",,,,On the ground looking for food,Turdus merula,eurbla,Species,27987,,4.00,2,,1645,2253
220224471,Photo,Eurasian Blackbird,Turdus merula,,Peter Kaestner,2016-11-10,2016,11,10,700,New Zealand,NZ-AUK-004,Auckland,Rodney District,Tiritiri Matangi--Wattle Track,-36.6071000,174.8931000,"",,Unspecified,"","",,,,,,,S32454125,"",,,,,Turdus merula,eurbla,Species,27987,,3.67,3,,3000,4000
191779961,Photo,Eurasian Blackbird,Turdus merula,,tony green,2019-12-07,2019,12,7,1205,New Zealand,NZ-TKI-033,Taranaki,New Plymouth District,Lake Mangamahoe,-39.1285167,174.1230226,"",,Unspecified,"","",,,,,,,S62102542,"",,,,,Turdus merula,eurbla,Species,27987,,3.67,3,,3456,4608
62697631,Photo,Eurasian Blackbird,Turdus merula,,Stephen Mitten,2011-01-06,2011,1,6,0,New Zealand,NZ-WGN-047,Wellington,Wellington City,Wellington--Botanic Gardens,-41.2829034,174.7667989,"",,Unspecified,"","",,,,,,,S37991133,"",,,,,Turdus merula,eurbla,Species,27987,,3.33,3,,540,720
615654325,Photo,Eurasian Blackbird,Turdus merula,,Jan Lile,2024-03-04,2024,3,4,1224,New Zealand,NZ-AUK-004,Auckland,Rodney District,Muriwai Campground/Surf Club,-36.8297602,174.4261980,"",,Unspecified,"","",,,,,,,S163660541,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2634,3512
615509900,Photo,Eurasian Blackbird,Turdus merula,,Cody Matheson,2024-02-19,2024,2,19,1545,New Zealand,NZ-WGN-043,Wellington,Kapiti Coast District,Waikanae--Waimanu Lagoon,-40.8712812,175.0112749,"",,Unspecified,"","",,,,,,,S162162218,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2574,3873
614938204,Photo,Eurasian Blackbird,Turdus merula,,Shifaan Thowfeequ,2023-11-12,2023,11,12,1219,New Zealand,NZ-AUK-008,Auckland,Manukau City,Auckland Botanic Gardens,-37.0090879,174.9068233,Immature Male – 1,,Unspecified,"","",,,,,,,S154257209,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2341,3510
614912913,Photo,Eurasian Blackbird,Turdus merula,,Phil Swanson,2009-11-14,2009,11,14,1511,New Zealand,NZ-AUK-004,Auckland,Rodney District,"Straka's Wildlife Refuge, Waiwera",-36.5430205,174.6839637,"",,Unspecified,"","",,,,,,,S160663819,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,900,1200
614533072,Photo,Eurasian Blackbird,Turdus merula,,James Hoagland,2022-12-01,2022,12,1,1554,New Zealand,NZ-WKO-020,Waikato,Waitomo District,"584 Te Kuiti Rd, Te Kuiti NZ-Waikato -38.24324, 175.18221",-38.2432360,175.1822150,"",,Unspecified,"","",,,,,,,S123276355,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1154,1731
614294009,Photo,Eurasian Blackbird,Turdus merula,,Anthony Schlencker,2024-02-01,2024,2,1,940,New Zealand,NZ-CAN-064,Canterbury,Timaru District,Timaru--Caroline Bay,-44.3878262,171.2505913,"",,Unspecified,"","",,,,,,,S160302349,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2068,2771
613794141,Photo,Eurasian Blackbird,Turdus merula,,Kenneth Butler,2024-01-21,2024,1,21,1227,New Zealand,NZ-AUK-007,Auckland,Auckland City,Albert Park,-36.8503730,174.7675280,"",,Unspecified,"","",,,,,,,S159418667,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,726,1114
613487301,Photo,Eurasian Blackbird,Turdus merula,,Kevin Rohling,2024-01-05,2024,1,5,1537,New Zealand,NZ-STL-073,Southland,Southland District,Oban--Traill Park/Raroa Walk,-46.9006905,168.1235661,"",,Unspecified,"","",,,,,,,S158728478,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
613443360,Photo,Eurasian Blackbird,Turdus merula,,Kimberly Rohling,2023-12-27,2023,12,27,601,New Zealand,NZ-WKO-021,Waikato,Taupo District,Tongariro River at Turangi Bridge,-38.9854701,175.8188002,"",,Unspecified,"","",,,,,,,S157190197,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
613400611,Photo,Eurasian Blackbird,Turdus merula,,Lyn Boorman,2024-01-08,2024,1,8,800,New Zealand,NZ-STL-073,Southland,Southland District,Waiau River (Manapouri),-45.5687453,167.6058447,"",,Unspecified,"","",,,,,,,S158677313,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2333,3111
613192048,Photo,Eurasian Blackbird,Turdus merula,,George Ross,2024-01-07,2024,1,7,850,New Zealand,NZ-OTA-070,Otago,Queenstown-Lakes District,Queenstown Bay Beach,-45.0342625,168.6617650,"",,Unspecified,"","",,,,,,,S158289550,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1365,2048
613191506,Photo,Eurasian Blackbird,Turdus merula,,George Ross,2024-01-07,2024,1,7,910,New Zealand,NZ-OTA-070,Otago,Queenstown-Lakes District,Queenstown Gardens,-45.0370954,168.6599851,"",,Unspecified,"","",,,,,,,S158289445,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1365,2048
612368730,Photo,Eurasian Blackbird,Turdus merula,,George Vaughan,2023-12-13,2023,12,13,1635,New Zealand,NZ-WKO-013,Waikato,Waikato District,Hamilton--Rotokauri Lake Eco Reserve,-37.7651100,175.2006000,"",,Unspecified,"","",,,,,,,S156337434,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
612368728,Photo,Eurasian Blackbird,Turdus merula,,George Vaughan,2023-12-13,2023,12,13,1635,New Zealand,NZ-WKO-013,Waikato,Waikato District,Hamilton--Rotokauri Lake Eco Reserve,-37.7651100,175.2006000,"",,Unspecified,"","",,,,,,,S156337434,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
612322659,Photo,Eurasian Blackbird,Turdus merula,,Alfie Benbow,2023-12-09,2023,12,9,1142,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,"",,Unspecified,"","",,,,,,,S155979930,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1558,2048
612322658,Photo,Eurasian Blackbird,Turdus merula,,Alfie Benbow,2023-12-09,2023,12,9,1142,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,"",,Unspecified,"","",,,,,,,S155979930,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1415,2048
612216063,Photo,Eurasian Blackbird,Turdus merula,,George Vaughan,2023-12-11,2023,12,11,1330,New Zealand,NZ-WKO-016,Waikato,Hamilton City,Hamilton Lake Domain,-37.7983000,175.2744000,"",,Unspecified,"","",,,,,,,S156281914,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
612216049,Photo,Eurasian Blackbird,Turdus merula,,George Vaughan,2023-12-11,2023,12,11,1330,New Zealand,NZ-WKO-016,Waikato,Hamilton City,Hamilton Lake Domain,-37.7983000,175.2744000,"",,Unspecified,"","",,,,,,,S156281914,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
612112533,Photo,Eurasian Blackbird,Turdus merula,,Arna Carlson,2023-12-10,2023,12,10,1945,New Zealand,NZ-WTC-057,West Coast,Westland District,Wadeson Island,-42.7216954,170.9667999,"",,Unspecified,"","",,,,,,,S156058816,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2789,4184
611381395,Photo,Eurasian Blackbird,Turdus merula,,Vikram Penmetsa,2023-11-16,2023,11,16,910,New Zealand,NZ-OTA-070,Otago,Queenstown-Lakes District,"Edgewater, Wānaka NZ-Otago -44.69557, 169.11291",-44.6955660,169.1129100,"",,Unspecified,"","",,,,,,,S154518000,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2931,4397
611079085,Photo,Eurasian Blackbird,Turdus merula,,Louise Thomas,2023-06-17,2023,6,17,1122,New Zealand,NZ-WGN-047,Wellington,Wellington City,"Wellington Botanic Gardens, Wellington, NZ (-41.281, 174.768)",-41.2811621,174.7682139,"",,Unspecified,"","",,,,,,,S141777483,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3668,4851
610315325,Photo,Eurasian Blackbird,Turdus merula,,Lorix Bertling,2023-10-24,2023,10,24,1539,New Zealand,NZ-WKO-011,Waikato,Thames-Coromandel District,Whangamata--Otahu Point Reserve,-37.2283588,175.8791801,"",,Unspecified,"","",,,,,,,S152955678,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2531,3811
610315296,Photo,Eurasian Blackbird,Turdus merula,,Lorix Bertling,2023-10-24,2023,10,24,1539,New Zealand,NZ-WKO-011,Waikato,Thames-Coromandel District,Whangamata--Otahu Point Reserve,-37.2283588,175.8791801,"",,Unspecified,"","",,,,,,,S152955678,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2125,3198
610274103,Photo,Eurasian Blackbird,Turdus merula,,Lorix Bertling,2023-10-23,2023,10,23,1548,New Zealand,NZ-WKO-016,Waikato,Hamilton City,"Flagstaff Park, Flagstaff",-37.7353397,175.2542861,"",,Unspecified,"","",,,,,,,S152883200,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2416,3616
609943410,Photo,Eurasian Blackbird,Turdus merula,,Janet Burton,2023-10-13,2023,10,13,1427,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,Halswell--Westlake Reserve Ponds,-43.5704368,172.5544572,"",,Unspecified,"","",,,,,,,S152227162,"",,,,Female sitting on nest,Turdus merula,eurbla,Species,27987,,5.00,1,,3072,4608
609580308,Photo,Eurasian Blackbird,Turdus merula,,Nathan Bartlett,2023-09-11,2023,9,11,1100,New Zealand,NZ-OTA-070,Otago,Queenstown-Lakes District,"Wanaka--""That Tree"" (& Station Park)",-44.6989590,169.1172608,"",,Unspecified,"","",,,,,,,S150302426,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1985,2977
609579966,Photo,Eurasian Blackbird,Turdus merula,,Nathan Bartlett,2023-09-11,2023,9,11,1500,New Zealand,NZ-OTA-070,Otago,Queenstown-Lakes District,Diamond Lake Conservation Park,-44.6484401,168.9632495,"",,Unspecified,"","",,,,,,,S150303069,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1519,2279
608942234,Photo,Eurasian Blackbird,Turdus merula,,Anthony Schlencker,2023-09-17,2023,9,17,1117,New Zealand,NZ-OTA-068,Otago,Waitaki District,Oamaru--Bushy Beach Scenic Reserve,-45.1223845,170.9791088,"",,Unspecified,"","",,,,,,,S150067147,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,882,1280
608812465,Photo,Eurasian Blackbird,Turdus merula,,Anthony Schlencker,2023-09-14,2023,9,14,1522,New Zealand,NZ-OTA-070,Otago,Queenstown-Lakes District,Lake Hayes--North end,-44.9700085,168.8171201,"",,Unspecified,"","",,,,,,,S149838936,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1040,1280
597547771,Photo,Eurasian Blackbird,Turdus merula,,Jim Norris,2023-07-26,2023,7,26,1413,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"42 Carter Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.374, 175.579)",-40.3744460,175.5790052,"",,Unspecified,"","",,,,,,,S145633506,"",,,"A leucistic Blackbird foraging on the berm in Carter Crescent, Palmerston North, NZ.",At 42 Carter Crescent found the partially leucustic Blackbird with another normal Blackbird..  They were quite nervous and moved to 46 Carter Crescent where it had been sighted earlier.  Then moved to 50 Carter Crescent.  I lost them there but later they were both back at No.46 again,Turdus merula,eurbla,Species,27987,,5.00,1,,710,1065
589331821,Photo,Eurasian Blackbird,Turdus merula,,Janet Burton,2023-06-20,2023,6,20,1621,New Zealand,NZ-TAS-051,Tasman,Tasman District,"51 Dodson Road, Tākaka, Tasman, NZ (-40.876, 172.814)",-40.8759950,172.8143667,"",,Unspecified,"","",,,,,,,S142141096,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
589227551,Photo,Eurasian Blackbird,Turdus merula,,Travis Vance,2023-05-20,2023,5,20,1557,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,Palmerston North--The Esplanade,-40.3720185,175.6185579,Adult Male – 1,,Unspecified,"","",,,,,,,S138458130,"",,,Leucistic!,,Turdus merula,eurbla,Species,27987,,5.00,1,,1258,2160
588266911,Photo,Eurasian Blackbird,Turdus merula,,Jeffrey Hale,2023-06-16,2023,6,16,1445,New Zealand,NZ-AUK-007,Auckland,Auckland City,Auckland Domain,-36.8574000,174.7763000,"",,Unspecified,"","",,,,,,,S142711774,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
586079231,Photo,Eurasian Blackbird,Turdus merula,,Janet Burton,2023-06-17,2023,6,17,1344,New Zealand,NZ-TAS-051,Tasman,Tasman District,"Milnthorpe Park, Parapara",-40.7070182,172.6854878,"",,Unspecified,"","",,,,,,,S141782324,"",,,,Head of BB had white patches,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
552973371,Photo,Eurasian Blackbird,Turdus merula,,Dante Letelier,2023-03-02,2023,3,2,1706,New Zealand,NZ-AUK-007,Auckland,Auckland City,Western Springs Park,-36.8658367,174.7232902,"",,Unspecified,"","",,,,,,,S129965520,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3951,5927
532894981,Photo,Eurasian Blackbird,Turdus merula,,David Newell,2022-12-02,2022,12,2,1700,New Zealand,NZ-OTA-070,Otago,Queenstown-Lakes District,Queenstown Bay Beach,-45.0342625,168.6617650,Adult Female – 1,,Unspecified,"","",,,,,,,S127861553,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1012,1800
527531931,Photo,Eurasian Blackbird,Turdus merula,,Khalil Ibrahim,2023-01-24,2023,1,24,1100,New Zealand,NZ-WKO-011,Waikato,Thames-Coromandel District,Whangamata Estuary,-37.2289106,175.8786742,"",,Unspecified,"","",,,,,,,S126818201,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,906,1358
526650071,Photo,Eurasian Blackbird,Turdus merula,,Ken Orich,2022-12-11,2022,12,11,1813,New Zealand,NZ-WKO-011,Waikato,Thames-Coromandel District,Whangamata - Moanaanuanu Estuary & Wentworth River,-37.2040810,175.8609590,Adult Male – 1,,Unspecified,"","",,,,,,,S123772577,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
526411741,Photo,Eurasian Blackbird,Turdus merula,,George Vaughan,2023-01-17,2023,1,17,1700,New Zealand,NZ-WKO-016,Waikato,Hamilton City,Hamilton Lake Domain,-37.7983000,175.2744000,"",,Unspecified,"","",,,,,,,S126350158,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
524129161,Photo,Eurasian Blackbird,Turdus merula,,Becky Turley,2022-11-17,2022,11,17,1500,New Zealand,NZ-AUK-007,Auckland,Auckland City,"Dove-Myer Robinson Park, Parnell",-36.8501759,174.7869331,"",,Unspecified,"","",,,,,,,S122544381,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2736,3648
516629361,Photo,Eurasian Blackbird,Turdus merula,,Mhairi McFarlane,2022-12-26,2022,12,26,1310,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia--Upper Dam,-41.2977995,174.7455311,Adult Male – 1,,Unspecified,"","",,,,,,,S124605752,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2360,3902
516217221,Photo,Eurasian Blackbird,Turdus merula,,Colin Fisher,2022-12-24,2022,12,24,1652,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,Christchurch--Halswell Quarry Park,-43.5997557,172.5752914,"",,Unspecified,"","",,,,,,,S124505124,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2503,1877
514255921,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2022-12-16,2022,12,16,1421,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,Immature – 1,,Unspecified,"","",,,,,,,S124166465,"",,,"Perched on a fence. Was being fed by an adult male, but didn't manage to photograph the two together",,Turdus merula,eurbla,Species,27987,,5.00,1,,3088,4586
514255821,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2022-12-16,2022,12,16,1421,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,"",,Unspecified,"","",,,,,,,S124166465,"",,,"Perched on a fence. Was being fed by an adult male, but didn't manage to photograph the two together",,Turdus merula,eurbla,Species,27987,,5.00,1,,3129,4608
514255801,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2022-12-16,2022,12,16,1421,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,Immature – 1,,Unspecified,"","",,,,,,,S124166465,"",,,"Perched on a fence. Was being fed by an adult male, but didn't manage to photograph the two together",,Turdus merula,eurbla,Species,27987,,5.00,1,,2760,4059
511708361,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2022-12-07,2022,12,7,1737,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,"Ilam Homestead, Ilam Road, Christchurch, Canterbury, NZ (-43.524, 172.577)",-43.5242917,172.5768298,Adult Male – 1,Vocalizing,Unspecified,"","",,,,,,,S123601867,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,"",2913,3884
511708271,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2022-12-07,2022,12,7,1737,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,"Ilam Homestead, Ilam Road, Christchurch, Canterbury, NZ (-43.524, 172.577)",-43.5242917,172.5768298,Adult Male – 1,,Unspecified,"","",,,,,,,S123601867,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3081,4108
511708231,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2022-12-07,2022,12,7,1737,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,"Ilam Homestead, Ilam Road, Christchurch, Canterbury, NZ (-43.524, 172.577)",-43.5242917,172.5768298,Adult Male – 1,Vocalizing,Unspecified,"","",,,,,,,S123601867,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,"",3364,5047
505422151,Photo,Eurasian Blackbird,Turdus merula,,Owen  Lawton,2022-11-20,2022,11,20,1400,New Zealand,NZ-WKO-013,Waikato,Waikato District,Wainui Reserve Bush Park,-37.8154120,174.8405457,Adult Male – 1,Foraging or Eating,Unspecified,"","",,,,,,,S122692629,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,"",3712,2474
504493601,Photo,Eurasian Blackbird,Turdus merula,,Jacob Langford,2022-11-17,2022,11,17,1854,New Zealand,NZ-WKO-017,Waikato,Waipa District,Cambridge--Te Ko Utu Domain,-37.8884023,175.4722166,"",,Unspecified,"","",,,,,,,S122544868,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1536,2304
504004801,Photo,Eurasian Blackbird,Turdus merula,,Hanna Zhao,2022-11-16,2022,11,16,642,New Zealand,NZ-AUK-006,Auckland,Waitakere City,Auckland--Viaduct Basin,-36.8425259,174.7664536,"",,Unspecified,"","",,,,,,,S122469539,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,2667,4000
498703721,Photo,Eurasian Blackbird,Turdus merula,,Heather Cuthill,2014-01-05,2014,1,5,0,New Zealand,NZ-WGN-046,Wellington,Lower Hutt City,Matiu/ Somes Island,-41.2567000,174.8655000,"",,Unspecified,"","",,,,,,,S121515187,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1944,2592
498292921,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2022-10-28,2022,10,28,1643,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,Adult Male – 1,,Unspecified,"","",,,,,,,S121428902,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3748,5621
497998511,Photo,Eurasian Blackbird,Turdus merula,,George Watola,2022-10-08,2022,10,8,1130,New Zealand,NZ-NTL-001,Northland,Far North District,Kerikeri Inlet Wetlands,-35.2251191,174.0086492,"",,Unspecified,"","",,,,,,,S120163600,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
497997891,Photo,Eurasian Blackbird,Turdus merula,,George Watola,2022-10-07,2022,10,7,832,New Zealand,NZ-NTL-001,Northland,Far North District,Hongi Hika Recreation Reserve,-35.2201583,173.9594250,"",,Unspecified,"","",,,,,,,S120090475,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,3456,4608
497159951,Photo,Eurasian Blackbird,Turdus merula,,Allison Miller,2017-01-08,2017,1,8,1215,New Zealand,NZ-OTA-070,Otago,Queenstown-Lakes District,Queenstown--Earnslaw Bay,-45.0352000,168.6561871,"",,Unspecified,"","",,,,,,,S33778884,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,1,,1970,2955
