ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
614236323,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,4782,7797
614236322,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3477,5766
614236321,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3768,5049
614236320,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,4523,7487
614236319,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3748,5058
614236318,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3907,7375
614236317,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3997,5559
614236316,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3707,5980
614236314,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3843,5335
614236313,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3586,5502
614236312,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3223,4764
614236310,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-12-06,2023,12,6,1200,United Kingdom,GB-ENG-LND,England,London,Battersea Park,51.4802877,-0.1552555,"",,Unspecified,"","",,,,,,,S155832753,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3104,3213
613907933,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Cooper,2013-07-06,2013,7,6,0,United Kingdom,GB-ENG-ESX,England,East Sussex,South Downs NP--Beachy Head,50.7373064,0.2408689,"",,Unspecified,"","",,,,,,,S159623737,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,375,500
613312812,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,MURAT AYDIN,2023-12-24,2023,12,24,1300,Türkiye,TR-41,Kocaeli,,Kocaeli-Gebze-Beylikdağı,40.8094692,29.4084468,"",,Unspecified,"","",,,,,,,S158517769,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,4000,6000
613312809,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,MURAT AYDIN,2023-12-24,2023,12,24,1300,Türkiye,TR-41,Kocaeli,,Kocaeli-Gebze-Beylikdağı,40.8094692,29.4084468,"",,Unspecified,"","",,,,,,,S158517769,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3018,5365
613220117,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Mike Tuer,2024-01-07,2024,1,7,1100,United Kingdom,GB-ENG-CMA,England,Cumbria,Siddick Pond LNR,54.6561820,-3.5501290,"",,Unspecified,"","",,,,,,,S158351043,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3672,4896
613220116,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Mike Tuer,2024-01-07,2024,1,7,1100,United Kingdom,GB-ENG-CMA,England,Cumbria,Siddick Pond LNR,54.6561820,-3.5501290,"",,Unspecified,"","",,,,,,,S158351043,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3672,4896
612672830,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Nick Winograd,2023-10-19,2023,10,19,1000,United Kingdom,GB-ENG-DEV,England,Devon,Exe Estuary--Exmouth LNR,50.6241109,-3.4200818,"",,Unspecified,"","",,,,,,,S157174905,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3739,4736
612221332,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Alain Pataud,2021-02-01,2021,2,1,0,France,FR-PAC-84,"Provence-Alpes-Côte d'Azur",Vaucluse,Cheval-Blanc--Carrière des Genets,43.7779242,5.0915917,"",,Unspecified,"","",,,,,,,S119518301,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3050,2427
612035598,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Maksym Repa,2023-12-09,2023,12,9,1400,Ukraine,UA-30,Kyïv,,Національний ботсад імені М. М. Гришка НАН України (MM Hryshko National Botanical Garden),50.4151222,30.5623126,"",,Unspecified,"","",,,,,,,S156008825,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,903,1355
611144645,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Adrian Boyle,2015-10-04,2015,10,4,0,United Kingdom,GB-ENG-LND,England,London,Hyde Park,51.5080373,-0.1639795,"",,Unspecified,"","",,,,,,,S44263101,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,1280,1920
610556094,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,William Price,2023-10-30,2023,10,30,836,Netherlands,NL-NH,Noord-Holland,,Volkstuinen Sloterdijkermeer,52.3870748,4.8598303,"",,Unspecified,"","",,,,,,,S153385190,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2855,3717
610208747,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Darryl Rathbun,2023-09-07,2023,9,7,1411,Ireland,IE-L-DN,Leinster,Dublin,Merrion Square,53.3397639,-6.2492734,"",,Unspecified,"","",,,,,,,S149186218,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3133,4183
610208745,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Darryl Rathbun,2023-09-07,2023,9,7,1411,Ireland,IE-L-DN,Leinster,Dublin,Merrion Square,53.3397639,-6.2492734,"",,Unspecified,"","",,,,,,,S149186218,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,1783,2374
609961829,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Emely Pasumbal,2022-10-16,2022,10,16,1030,Switzerland,CH-BE,Bern,,"Dorfplatz, Iseltwald",46.7160009,7.9689884,"",,Unspecified,"","",,,,,,,S121874980,"",,,,"clenching a nut in its large beak, black head and neck and wings, with white collar and breast",Pica pica,eurmag4,Group,21078,,.00,0,,2400,1080
609961821,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Emely Pasumbal,2022-10-16,2022,10,16,1030,Switzerland,CH-BE,Bern,,"Dorfplatz, Iseltwald",46.7160009,7.9689884,"",,Unspecified,"","",,,,,,,S121874980,"",,,,"clenching a nut in its large beak, black head and neck and wings, with white collar and breast",Pica pica,eurmag4,Group,21078,,.00,0,,2400,1080
609961812,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Emely Pasumbal,2022-10-16,2022,10,16,1030,Switzerland,CH-BE,Bern,,"Dorfplatz, Iseltwald",46.7160009,7.9689884,"",,Unspecified,"","",,,,,,,S121874980,"",,,,"clenching a nut in its large beak, black head and neck and wings, with white collar and breast",Pica pica,eurmag4,Group,21078,,.00,0,,,
609413290,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Noah Isakov,2023-08-28,2023,8,28,720,Montenegro,ME-07,Danilovgrad,,"Etno Resort-Danilovgrad, ME",42.4769369,19.1140288,"",,Unspecified,"","",,,,,,,S150761488,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2256,4011
609290409,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-05-16,2023,5,16,1829,United Kingdom,GB-ENG-SFK,England,Suffolk,Minsmere RSPB Reserve,52.2466167,1.6225863,"",,Unspecified,"","",,,,,,,S138045377,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2150,1976
609008552,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Richard Edden,2023-09-17,2023,9,17,1133,Norway,NO-12,Hordaland,,"Vilhelm Bjerknes' vei 19, Bergen NO-46 60.35458, 5.35628",60.3545790,5.3562830,"",,Unspecified,"","",,,,,,,S150096772,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,1671,2506
608889263,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Raymond  Dan,2016-09-12,2016,9,12,700,Norway,NO-14,Sogn og Fjordane,,Flåm,60.8615600,7.1172652,"",,Unspecified,"","",,,,,,,S150019231,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3000,4500
608877347,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Raymond  Dan,2016-09-09,2016,9,9,1730,Norway,NO-03,Oslo,,Tøyenhagen,59.9183000,10.7705000,"",,Unspecified,"","",,,,,,,S149979993,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2999,4500
608693551,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Anonymous,2023-09-10,2023,9,10,1148,Ireland,IE-C-GY,Connaught,Galway,Lough Atalia,53.2759614,-9.0371346,"",,Unspecified,"","",,,,,,,S149517169,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2780,2906
608693549,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Anonymous,2023-09-10,2023,9,10,1148,Ireland,IE-C-GY,Connaught,Galway,Lough Atalia,53.2759614,-9.0371346,"",,Unspecified,"","",,,,,,,S149517169,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2555,2653
608575649,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,wes Thompson,2023-09-02,2023,9,2,1348,United Kingdom,GB-ENG-LND,England,London,WWT London Wetland Centre (from 2000),51.4774486,-0.2351010,"",,Unspecified,"","",,,,,,,S148768951,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2687,4031
608330999,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Eric Francois Roualet,2023-08-31,2023,8,31,1000,Norway,NO-02,Akershus,,Burås,60.1149000,10.8295000,Juvenile – 1,"",Unspecified,"","",,,,,,,S148589543,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,In-hand,3024,4032
608330998,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Eric Francois Roualet,2023-08-31,2023,8,31,1000,Norway,NO-02,Akershus,,Burås,60.1149000,10.8295000,Juvenile – 1,"",Unspecified,"","",,,,,,,S148589543,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,In-hand,3024,4032
608251101,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Simon Feys,2014-05-30,2014,5,30,0,Finland,FI-05,Kainuu,,Kuhmo--Elimyssalo,64.1657132,30.3332520,"",,Unspecified,"","",,,,,,,S97896406,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2530,3796
595971841,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Kylie-Anne Cramsie,2023-05-26,2023,5,26,1315,France,FR-PAC-13,"Provence-Alpes-Côte d'Azur",Bouches-du-Rhône,"Etang de l'Impérial--Pointe des Saintes-Marie",43.4630587,4.4493234,Adult – 1,,Unspecified,"","",,,,,,,S139288557,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,1113,1670
591433631,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Anonymous,2023-06-26,2023,6,26,950,United Kingdom,GB-ENG-CHS,England,Cheshire,River Bollin at Wilmslow Park,53.3268557,-2.2171019,"",,Unspecified,"","",,,,,,,S143674909,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2173,3259
589014331,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Ken Rosenberg,2023-06-01,2023,6,1,1031,Denmark,DK-84,Region Hovedstaden,,Kastellet,55.6910353,12.5950699,"",,Unspecified,"","",,,,,,,S140083063,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3811,5462
589009991,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Ken Rosenberg,2023-05-29,2023,5,29,743,Denmark,DK-84,Region Hovedstaden,,"Refshaleøen, Copenhagen K DK-Capital Region of Denmark 55.69246, 12.60797",55.6924650,12.6079730,"",,Unspecified,"","",,,,,,,S139859483,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2366,3481
586304381,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,John Kuenzli,2023-06-06,2023,6,6,1522,France,FR-IDF-78,Île-de-France,Yvelines,Jardins du château de Versailles,48.8099713,2.1002925,"",,Unspecified,"","",,,,,,,S140687303,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2118,3177
586259311,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,John Kuenzli,2023-06-04,2023,6,4,744,France,FR-NOR-14,Normandie,Calvados,"2 Impasse des Ormes, Hérouville-Saint-Clair FR-Normandie 49.20975, -0.32373",49.2097460,-0.3237300,"",,Unspecified,"","",,,,,,,S140416539,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2651,3977
586259301,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,John Kuenzli,2023-06-04,2023,6,4,744,France,FR-NOR-14,Normandie,Calvados,"2 Impasse des Ormes, Hérouville-Saint-Clair FR-Normandie 49.20975, -0.32373",49.2097460,-0.3237300,"",,Unspecified,"","",,,,,,,S140416539,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2861,4292
586259291,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,John Kuenzli,2023-06-04,2023,6,4,744,France,FR-NOR-14,Normandie,Calvados,"2 Impasse des Ormes, Hérouville-Saint-Clair FR-Normandie 49.20975, -0.32373",49.2097460,-0.3237300,"",,Unspecified,"","",,,,,,,S140416539,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2651,3977
586259281,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,John Kuenzli,2023-06-04,2023,6,4,744,France,FR-NOR-14,Normandie,Calvados,"2 Impasse des Ormes, Hérouville-Saint-Clair FR-Normandie 49.20975, -0.32373",49.2097460,-0.3237300,"",,Unspecified,"","",,,,,,,S140416539,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2651,3977
586259271,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,John Kuenzli,2023-06-04,2023,6,4,744,France,FR-NOR-14,Normandie,Calvados,"2 Impasse des Ormes, Hérouville-Saint-Clair FR-Normandie 49.20975, -0.32373",49.2097460,-0.3237300,"",,Unspecified,"","",,,,,,,S140416539,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2651,3977
586259261,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,John Kuenzli,2023-06-04,2023,6,4,744,France,FR-NOR-14,Normandie,Calvados,"2 Impasse des Ormes, Hérouville-Saint-Clair FR-Normandie 49.20975, -0.32373",49.2097460,-0.3237300,"",,Unspecified,"","",,,,,,,S140416539,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2651,3977
585911391,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Jan Ripmeester,2017-03-11,2017,3,11,1300,Netherlands,NL-NB,Noord-Brabant,,Willemstad Netherlands,51.6931870,4.4388515,"",,Unspecified,"","",,,,,,,S141930375,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,4000,6000
581063881,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Nazes Afroz,2023-05-25,2023,5,25,730,Uzbekistan,UZ-XO,Xorazm,,Xiva (umumiy hudud) [Khiva (general area)],41.3871354,60.3496313,"",,Unspecified,"","",,,,,,,S140469894,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2000,3000
581063821,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Nazes Afroz,2023-05-25,2023,5,25,730,Uzbekistan,UZ-XO,Xorazm,,Xiva (umumiy hudud) [Khiva (general area)],41.3871354,60.3496313,"",,Unspecified,"","",,,,,,,S140469894,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2000,3000
579706231,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2023-05-30,2023,5,30,1801,Belgium,BE-VLG,Vlaamse Gewest,,Heverlee - Abdij van Park,50.8630512,4.7196150,Adult – 1,,Unspecified,"","",,,,,,,S139912083,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2625,4200
563902621,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Nigel Voaden,2022-01-08,2022,1,8,900,United Kingdom,GB-SCT-FIF,Scotland,Fife,Burntisland (The Binn),56.0665242,-3.2349930,"",,Unspecified,"","",,,,,,,S135258503,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2265,2367
563895841,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Zhuofei Lu,2023-01-27,2023,1,27,1342,United Kingdom,GB-SCT-EDH,Scotland,Edinburgh,University of Edinburgh--Pollock Halls of Residence,55.9404040,-3.1713152,"",,Unspecified,"","",,,,,,,S127014964,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3456,4608
558488151,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Bill Tollefson,2023-04-06,2023,4,6,844,Hungary,HU-BU,Budapest,,Margitsziget,47.5196932,19.0439415,Adult – 2,"",Unspecified,"","",,,,,,,S132827066,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,Habitat,1537,2305
558404461,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Ursula  Mitra,2023-04-15,2023,4,15,1714,Denmark,DK-84,Region Hovedstaden,,Skydebanehaven,55.6711013,12.5536234,"",,Unspecified,"","",,,,,,,S133923922,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2736,3648
556024051,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Анастасия Яковлева,2023-04-10,2023,4,10,946,Russia,RU-SPE,Saint Petersburg,,Дудергофские высоты (Duderhof Heights),59.6973867,30.1313782,"",,Unspecified,"","",,,,,,,S133276218,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,712,1016
553008301,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,John Coveney,2023-04-03,2023,4,3,850,Ireland,IE-L-DN,Leinster,Dublin,Quinns Road - Sea Access to Clontra & Allotments,53.2314403,-6.1122793,"",,Unspecified,"","",,,,,,,S132567973,"",,,,Mobbing a Hooded Crow,Pica pica,eurmag4,Group,21078,,.00,0,,2400,1920
549807351,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Paul (Mac) Smith,2023-03-25,2023,3,25,1702,Ireland,IE-L-WW,Leinster,Wicklow,"Redeemer Church, Bray, County Wicklow, IE (53.203, -6.111)",53.2031290,-6.1109472,"",,Unspecified,"","",,,,,,,S131805027,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,1298,1947
537407371,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Eric Francois Roualet,2023-02-15,2023,2,15,929,Norway,NO-03,Oslo,,Grorudparken,59.9576638,10.8752418,"","",Unspecified,"","",,,,,,,S128361820,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,Nest,4032,3024
537407291,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Eric Francois Roualet,2023-02-15,2023,2,15,929,Norway,NO-03,Oslo,,Grorudparken,59.9576638,10.8752418,"","",Unspecified,"","",,,,,,,S128361820,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,Nest,4032,3024
533896891,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Pierre Howard,2023-02-06,2023,2,6,830,United Kingdom,GB-ENG-LND,England,London,WWT London Wetland Centre (from 2000),51.4774486,-0.2351010,Adult – 2,Foraging or Eating,Unspecified,"","",,,,,,,S127763234,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,"",3648,5472
528159741,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Nick Nepokroeff,2022-06-21,2022,6,21,1938,United Kingdom,GB-SCT-FIF,Scotland,Fife,East Sands,56.3363193,-2.7796268,"",,Unspecified,"","",,,,,,,S113476532,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,1365,2048
521837631,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Paul (Mac) Smith,2023-01-08,2023,1,8,1238,Ireland,IE-L-WW,Leinster,Wicklow,"ECNR & Coastal Walk, County Wicklow, IE (53.068, -6.039)",53.0678837,-6.0390217,"",,Unspecified,"","",,,,,,,S125700656,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2777,4166
520731651,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Hybrid EcoRobin,2022-09-10,2022,9,10,1300,United Kingdom,GB-ENG-SAW,England,West Midlands,Victoria St,52.4746893,-1.8558097,"",,Unspecified,"","",,,,,,,S125487952,"",,,,"The good o'l Magpie , doing its thing , stopping at high buildings to scan its surroundings.",Pica pica,eurmag4,Group,21078,,.00,0,,3672,4896
509531001,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Francesco Barberini,2022-11-30,2022,11,30,1403,Italy,IT-62,Lazio,,"Comune di Acquapendente - area generale (Monte Rufeno, Sasseto, fiume Paglia)",42.7627469,11.8844578,"",,Unspecified,"","",,,,,,,S123375655,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2840,3523
499496131,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-10-28,2022,10,28,807,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Polders,51.1477333,4.3175560,Adult – 1,,Unspecified,"","",,,,,,,S121650167,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3000,4800
499495971,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-10-28,2022,10,28,807,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Polders,51.1477333,4.3175560,Adult – 1,,Unspecified,"","",,,,,,,S121650167,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3625,5800
499495881,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-10-28,2022,10,28,807,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Polders,51.1477333,4.3175560,Adult – 1,,Unspecified,"","",,,,,,,S121650167,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,3125,5000
499495701,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-10-28,2022,10,28,807,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Polders,51.1477333,4.3175560,Adult – 1,,Unspecified,"","",,,,,,,S121650167,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2500,4000
499495691,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-10-28,2022,10,28,807,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Polders,51.1477333,4.3175560,Adult – 1,,Unspecified,"","",,,,,,,S121650167,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,1375,2200
499495591,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-10-28,2022,10,28,807,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Polders,51.1477333,4.3175560,Adult – 2,Foraging or Eating,Unspecified,"","",,,,,,,S121650167,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,"",3625,5800
499495481,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-10-28,2022,10,28,807,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Polders,51.1477333,4.3175560,Adult – 1,,Unspecified,"","",,,,,,,S121650167,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2812,4500
496699031,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-10-21,2022,10,21,754,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Polders,51.1477333,4.3175560,Adult – 1,,Unspecified,"","",,,,,,,S121113006,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,1875,3000
496699011,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-10-21,2022,10,21,754,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Polders,51.1477333,4.3175560,Adult – 2,Flying,Unspecified,"","",,,,,,,S121113006,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,"",1750,2800
496698941,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-10-21,2022,10,21,754,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Polders,51.1477333,4.3175560,Adult – 1,,Unspecified,"","",,,,,,,S121113006,"",,,,,Pica pica,eurmag4,Group,21078,,.00,0,,2187,3500
